Chindex International Inc.,CHDX,NasdaqGS,United States of America
Chemed Corp.,CHE,NYSE,United States of America
The Chefs' Warehouse, Inc.,CHEF,NasdaqGS,United States of America
Cheviot Financial Corp.,CHEV,NasdaqCM,United States of America
Chemical Financial Corporation,CHFC,NasdaqGS,United States of America
Charter Financial Corp.,CHFN,NasdaqCM,United States of America
CH Energy Group Inc.,CHG,NYSE,United States of America
China Gengsheng Minerals, Inc.,CHGS,NYSE MKT,United States of America
Choice Hotels International In,CHH,NYSE,United States of America
China INSOnline Corp.,CHIO,OTC Markets,United States of America
Chesapeake Energy Corporation,CHK,NYSE,United States of America
Cherokee Inc.,CHKE,NasdaqGS,United States of America
Check Point Software Technolog,CHKP,NasdaqGS,United States of America
Chesapeake Granite Wash Trust,CHKR,NYSE,United States of America
China Mobile Limited,CHL,NYSE,United States of America
China Housing and Land Develop,CHLN,NasdaqCM,United States of America
Chemung Financial Corp.,CHMG,OTC BB,United States of America
Champion Industries Inc.,CHMP,OTC Markets,United States of America
Chimera Energy Corporation,CHMR,OTC BB,United States of America
Chemtura Corporation,CHMT,NYSE,United States of America
The China Fund, Inc.,CHN,NYSE,United States of America
China Natural Gas, Inc.,CHNG,OTC Markets,United States of America
China Natural Resources Inc.,CHNR,NasdaqCM,United States of America
China Gerui Advanced Materials,CHOP,NasdaqGS,United States of America
Charm Communications Inc.,CHRM,NasdaqGM,United States of America
CH Robinson Worldwide Inc.,CHRW,NasdaqGS,United States of America
Chico's FAS Inc.,CHS,NYSE,United States of America
Chunghwa Telecom Co., Ltd.,CHT,NYSE,United States of America
Chelsea Therapeutics Internati,CHTP,NasdaqCM,United States of America
Charter Communications, Inc.,CHTR,NasdaqGS,United States of America
China Unicom (Hong Kong) Limit,CHU,NYSE,United States of America
Chuy's Holdings, Inc.,CHUY,NasdaqGS,United States of America
Chyron Corporation,CHYR,NasdaqGM,United States of America
Cigna Corp.,CI,NYSE,United States of America
Citizens Inc.,CIA,NYSE,United States of America
Bancolombia S.A.,CIB,NYSE,United States of America
Communication Intelligence Cor,CICI,OTC Markets,United States of America
Cicero, Inc.,CICN,OTC BB,United States of America
Cinedigm Digital Cinema Corp.,CIDM,NasdaqGM,United States of America
Cobalt International Energy, I,CIE,NYSE,United States of America
CIENA Corp.,CIEN,NasdaqGS,United States of America
Cia Energetica de Minas Gerais,CIGCF,OTC Markets,United States of America
CIG Wireless Corp.,CIGW,OTC BB,United States of America
BlackRock Enhanced Capital and,CII,NYSE,United States of America
China Infrastructure Investmen,CIIC,OTC Markets,United States of America
Chineseinvestors.com, Inc.,CIIX,OTC BB,United States of America
Credit Suisse Asset Management,CIK,NYSE MKT,United States of America
Chimera Investment Corporation,CIM,NYSE,United States of America
Cimatron Ltd.,CIMT,NasdaqCM,United States of America
Cincinnati Financial Corp.,CINF,NasdaqGS,United States of America
CIRCOR International, Inc.,CIR,NYSE,United States of America
Cirtran Corp.,CIRC,OTC Markets,United States of America
Camelot Information Systems In,CIS,NYSE,United States of America
Cninsure Inc.,CISG,NasdaqGS,United States of America
CIT Group Inc.,CIT,NYSE,United States of America
CFS Bancorp Inc.,CITZ,NasdaqGM,United States of America
CompX International Inc.,CIX,NYSE MKT,United States of America
Citizens Holding Company,CIZN,NasdaqGM,United States of America
C&J,CJES,NYSE,United States of America
China Jo-Jo Drugstores, Inc.,CJJD,NasdaqCM,United States of America
Carmike Cinemas Inc.,CKEC,NasdaqGM,United States of America
CKF Bancorp Inc.,CKFB,OTC Markets,United States of America
Clarkston Financial Corporatio,CKFC,OTC Markets,United States of America
Seacor Holdings Inc.,CKH,NYSE,United States of America
Checkpoint Systems Inc.,CKP,NYSE,United States of America
ClickSoftware Technologies Ltd,CKSW,NasdaqGS,United States of America
CKX Lands Inc.,CKX,NYSE MKT,United States of America
Colgate-Palmolive Co.,CL,NYSE,United States of America
Claimsnet.com Inc.,CLAI,OTC Markets,United States of America
Core Laboratories NV,CLB,NYSE,United States of America
Columbia Commercial Bancorp,CLBC,OTC Markets,United States of America
Carolina Bank Holdings Inc.,CLBH,NasdaqGM,United States of America
CLARCOR Inc.,CLC,NYSE,United States of America
Creative Learning Corporation,CLCN,OTC BB,United States of America
Collectors Universe Inc.,CLCT,NasdaqGM,United States of America
Cloud Peak Energy Inc.,CLD,NYSE,United States of America
Cortland Bancorp,CLDB,OTC Markets,United States of America
Chatham Lodging Trust,CLDT,NYSE,United States of America
Celldex Therapeutics, Inc.,CLDX,NasdaqGM,United States of America
Concrete Leveling Systems, Inc,CLEV,OTC BB,United States of America
Cliffs Natural Resources Inc.,CLF,NYSE,United States of America
Clearfield, Inc.,CLFD,NasdaqGM,United States of America
California Gold Corp,CLGL,OTC BB,United States of America
CoreLogic, Inc.,CLGX,NYSE,United States of America
Clean Harbors, Inc.,CLH,NYSE,United States of America
Mack-Cali Realty Corp.,CLI,NYSE,United States of America
Clearsign Combustion Corp.,CLIR,NasdaqCM,United States of America
CalciTech Ltd.,CLKTF,OTC Markets,United States of America
Cornerstone Strategic Value Fu,CLM,NYSE MKT,United States of America
Calamos Asset Management Inc.,CLMS,NasdaqGS,United States of America
Calumet Specialty Products Par,CLMT,NasdaqGS,United States of America
Clean Energy Fuels Corp.,CLNE,NasdaqGS,United States of America
Centerline Holding Company,CLNH,OTC Markets,United States of America
Cleantech Transit, Inc.,CLNO,OTC BB,United States of America
Cleantech Solutions Internatio,CLNT,NasdaqCM,United States of America
Colony Financial, Inc.,CLNY,NYSE,United States of America
Colonial Properties Trust,CLP,NYSE,United States of America
Continental Resources, Inc.,CLR,NYSE,United States of America
Cleartronic, Inc,CLRI,OTC Markets,United States of America
ClearOne Communications Inc.,CLRO,NasdaqCM,United States of America
Celestica Inc.,CLS,NYSE,United States of America
Celsion Corp.,CLSN,NasdaqCM,United States of America
Callisto Pharmaceuticals, Inc.,CLSP,OTC Markets,United States of America
Cleantech Biofuels, Inc.,CLTH,OTC Markets,United States of America
Culture Medium Holdings Corp,CLTR,OTC Markets,United States of America
Town Sports International Hold,CLUB,NasdaqGM,United States of America
Clovis Oncology, Inc.,CLVS,NasdaqGS,United States of America
Clearwater Paper Corporation,CLW,NYSE,United States of America
Clearwire Corporation,CLWR,NasdaqGS,United States of America
Euro Tech Holdings Company Lim,CLWT,NasdaqCM,United States of America
The Clorox Company,CLX,NYSE,United States of America
Canadian Imperial Bank of Comm,CM,NYSE,United States of America
Comerica Incorporated,CMA,NYSE,United States of America
Commercial Metals Company,CMC,NYSE,United States of America
Comcam International Inc.,CMCJ,OTC Markets,United States of America
Columbus McKinnon Corporation,CMCO,NasdaqGS,United States of America
Comcast Corporation,CMCSA,NasdaqGS,United States of America
CME Group Inc.,CME,NasdaqGS,United States of America
China Medical Technologies Inc,CMEDQ,OTC Markets,United States of America
China Marine Food Group Limite,CMFO,NYSE MKT,United States of America
Chipotle Mexican Grill, Inc.,CMG,NYSE,United States of America
CMG Holdings, Inc.,CMGO,OTC Markets,United States of America
Camelot Entertainment Group, I,CMGR,OTC Markets,United States of America
Cummins Inc.,CMI,NYSE,United States of America
MFS InterMarket Income Trust I,CMK,NYSE,United States of America
mktg, inc.,CMKG,OTC BB,United States of America
Crestwood Midstream Partners L,CMLP,NYSE,United States of America
Cumulus Media Inc.,CMLS,NasdaqGS,United States of America
Cantel Medical Corp.,CMN,NYSE,United States of America
Capstead Mortgage Corp.,CMO,NYSE,United States of America
Commercial Bancshares, Inc.,CMOH,OTC Markets,United States of America
Compass Minerals International,CMP,NYSE,United States of America
Costamare Inc.,CMRE,NYSE,United States of America
Casual Male Retail Group, Inc.,CMRG,NasdaqGS,United States of America
Comarco, Inc.,CMRO,OTC Markets,United States of America
CMS Energy Corp.,CMS,NYSE,United States of America
Cms Bancorp, Inc.,CMSB,NasdaqCM,United States of America
Core Molding Technologies Inc.,CMT,NYSE MKT,United States of America
Community Bank of Bergen Count,CMTB,OTC Markets,United States of America
Comtech Telecommunications Cor,CMTL,NasdaqGS,United States of America
Community Bancorp,CMTV,OTC Markets,United States of America
MFS High Yield Municipal Trust,CMU,NYSE,United States of America
Comverse Technology Inc.,CMVT,NasdaqGS,United States of America
Cytomedix, Inc.,CMXI,OTC BB,United States of America
Cimetrix Inc.,CMXX,OTC Markets,United States of America
CNA Financial Corporation,CNA,NYSE,United States of America
Commercial National Financial,CNAF,OTC Markets,United States of America
China Armco Metals, Inc.,CNAM,NYSE MKT,United States of America
Center Bancorp Inc.,CNBC,NasdaqGS,United States of America
Commerce National Bank,CNBF,OTC BB,United States of America
Century Bancorp Inc.,CNBKA,NasdaqGM,United States of America
CNB Bancorp Inc.,CNBV,OTC Markets,United States of America
CNB Corp.,CNBZ,OTC Markets,United States of America
Centene Corp.,CNC,NYSE,United States of America
Concierge Technologies Inc.,CNCG,OTC Markets,United States of America
CinTel Corp.,CNCN,OTC Markets,United States of America
Cencosud S.A.,CNCO,NYSE,United States of America
Coronado Biosciences, Inc.,CNDO,NasdaqCM,United States of America
ChinaNet Online Holdings, Inc.,CNET,NasdaqGM,United States of America
China Nutrifruit Group Limited,CNGL,OTC Markets,United States of America
CNH Global NV,CNH,NYSE,United States of America
Canadian National Railway Comp,CNI,NYSE,United States of America
Corning Natural Gas Corp.,CNIG,OTC Markets,United States of America
China Information Technology,,CNIT,NasdaqGS,United States of America
Cinemark Holdings Inc.,CNK,NYSE,United States of America
Cleco Corporation,CNL,NYSE,United States of America
Community National Bank of the,CNLA,OTC Markets,United States of America
Conolog Corp.,CNLG,OTC Markets,United States of America
CONMED Corporation,CNMD,NasdaqGS,United States of America
Canandaigua National Corp.,CNND,OTC Markets,United States of America
CNO Financial Group, Inc.,CNO,NYSE,United States of America
Cono Italiano, Inc.,CNOZ,OTC Markets,United States of America
CenterPoint Energy, Inc.,CNP,NYSE,United States of America
Canadian Natural Resources Lim,CNQ,NYSE,United States of America
Concur Technologies, Inc.,CNQR,NasdaqGS,United States of America
China Metro-Rural Holdings Lim,CNR,NYSE MKT,United States of America
Cohen & Steers Inc.,CNS,NYSE,United States of America
Consolidated Communications Ho,CNSL,NasdaqGS,United States of America
CNS Response, Inc.,CNSO,OTC Markets,United States of America
Consolidation Services, Inc.,CNSV,OTC Markets,United States of America
China Techfaith Wireless Commu,CNTF,NasdaqGS,United States of America
Century Casinos Inc.,CNTY,NasdaqCM,United States of America
Con-way Inc.,CNW,NYSE,United States of America
China Networks International H,CNWHF,OTC BB,United States of America
CONSOL Energy Inc.,CNX,NYSE,United States of America
County Commerce Bank,CNYB,OTC Markets,United States of America
China Yida Holding, Co.,CNYD,NasdaqCM,United States of America
China Cord Blood Corporation,CO,NYSE,United States of America
Colonial Financial Services, I,COBK,NasdaqGM,United States of America
Cobra Electronics Corp.,COBR,NasdaqGM,United States of America
CoBiz Financial Inc,COBZ,NasdaqGS,United States of America
Corinthian Colleges Inc.,COCO,NasdaqGS,United States of America
Spansion Inc.,CODE,NYSE,United States of America
Compass Diversified Holdings,CODI,NYSE,United States of America
Capital One Financial Corp.,COF,NYSE,United States of America
Credit One Financial Inc.,COFI,OTC Markets,United States of America
ChoiceOne Financial Services I,COFS,OTC Markets,United States of America
Cabot Oil & Gas Corporation,COG,NYSE,United States of America
Cogo Group, Inc.,COGO,NasdaqGS,United States of America
Coach, Inc.,COH,NYSE,United States of America
Coherent Inc.,COHR,NasdaqGS,United States of America
Cohu, Inc.,COHU,NasdaqGS,United States of America
Citadel Exploration, Inc,COIL,OTC BB,United States of America
Converted Organics Inc.,COIN,OTC Markets,United States of America
Coca-Cola Bottling Co. Consoli,COKE,NasdaqGS,United States of America
Rockwell Collins Inc.,COL,NYSE,United States of America
Columbia Banking System Inc.,COLB,NasdaqGS,United States of America
Columbia Sportswear Company,COLM,NasdaqGS,United States of America
Conns Inc.,CONN,NasdaqGS,United States of America
Corgenix Medical Corp.,CONX,OTC Markets,United States of America
The Cooper Companies Inc.,COO,NYSE,United States of America
Majesco Entertainment Co.,COOL,NasdaqCM,United States of America
ConocoPhillips,COP,NYSE,United States of America
CopyTele Inc.,COPY,OTC BB,United States of America
CoreSite Realty Corporation,COR,NYSE,United States of America
Core-Mark Holding Company, Inc,CORE,NasdaqGS,United States of America
Corcept Therapeutics Inc.,CORT,NasdaqCM,United States of America
Cortex Pharmaceuticals Inc.,CORX,OTC Markets,United States of America
Cooper-Standard Holdings Inc.,COSH,OTC Markets,United States of America
Cosi Inc.,COSI,NasdaqGM,United States of America
Costco Wholesale Corporation,COST,NasdaqGS,United States of America
Cott Corporation,COT,NYSE,United States of America
Coates International Ltd.,COTE,OTC Markets,United States of America
Covidien plc,COV,NYSE,United States of America
Cover-All Technologies Inc.,COVR,NYSE MKT,United States of America
CoroWare, Inc.,COWI,OTC Markets,United States of America
Cowen Group, Inc.,COWN,NasdaqGS,United States of America
COPsync, Inc.,COYN,OTC Markets,United States of America
Coyote Resources, Inc.,COYR,OTC Markets,United States of America
Canadian Pacific Railway Limit,CP,NYSE,United States of America
Copa Holdings SA,CPA,NYSE,United States of America
Cementos Pacasmayo SAA,CPAC,NYSE,United States of America
Campbell Soup Co.,CPB,NYSE,United States of America
Community Partners Bancorp,CPBC,NasdaqCM,United States of America
Capital Pacific Bancorp,CPBO,OTC Markets,United States of America
CPC of America Inc.,CPCF,OTC Markets,United States of America
Callon Petroleum Co.,CPE,NYSE,United States of America
Central Pacific Financial Corp,CPF,NYSE,United States of America
Capital Financial Holdings, In,CPFH,OTC Markets,United States of America
China Shengda Packaging Grou,CPGI,NasdaqGM,United States of America
Canterbury Park Holding Corpor,CPHC,NasdaqGM,United States of America
Cepheid,CPHD,NasdaqGS,United States of America
China Pharma Holdings, Inc.,CPHI,NYSE MKT,United States of America
Cumberland Pharmaceuticals, In,CPIX,NasdaqGS,United States of America
Chesapeake Utilities Corporati,CPK,NYSE,United States of America
CPFL Energia S.A.,CPL,NYSE,United States of America
Capella Education Co.,CPLA,NasdaqGS,United States of America
